country,region,continent,freedom_type_2019,economic_freedom_type_2019,press_freedom_type_2019,democracy_type_2018,bri_country,income_group,total_cases,total_deaths,total_recovered,active_cases,serious_critical,cases_over_1_m,deaths_over_1_m,total_tests,tests_over_1_m,life_expectancy_index_2019,corruption_perception_index_2019,democracy_index_2019,economic_freedom_index_2019,press_freedom_index_2019,happiness_index_2019
Cambodia,South-Eastern Asia,Asia,not free,mostly unfree,difficult situation,authoritarian regime,Cambodia,Lower middle income,122.0,,91.0,31.0,1.0,7.0,,5768.0,345.0,70.54,20.0,35.3,57.8,54.1,47.0
Trinidad and Tobago,Caribbean,Latin America and Caribbean,free,mostly unfree,satisfactory situation,flawed democracy,Trinidad and Tobago,High income,113.0,8.0,17.0,88.0,,81.0,6.0,1152.0,823.0,73.91,40.0,71.6,57.0,75.26,
Madagascar,Eastern Africa,Africa,partly free,mostly unfree,noticeable problems,hybrid regime,Madagascar,Low income,108.0,,23.0,85.0,1.0,4.0,,,,68.21,24.0,56.4,56.6,72.24,39.330000000000005
Monaco,Western Europe,Europe,free,unknown,unknown,unknown,,,93.0,1.0,6.0,86.0,5.0,2370.0,25.0,,,,,,,,
Aruba,Caribbean,Latin America and Caribbean,,,,,,,92.0,,32.0,60.0,1.0,862.0,,1145.0,10724.0,76.79,,,,,
French Guiana,South America,Latin America and Caribbean,,,,,,,86.0,,51.0,35.0,1.0,288.0,,,,80.53,,,,,
Ethiopia,Eastern Africa,Africa,not free,mostly unfree,difficult situation,authoritarian regime,Ethiopia,Low income,82.0,3.0,14.0,65.0,,0.7,0.03,4557.0,40.0,67.81,37.0,34.4,53.6,64.89,42.86000000000001
Liechtenstein,Western Europe,Europe,free,unknown,satisfactory situation,unknown,,,79.0,1.0,55.0,23.0,,2072.0,26.0,900.0,23605.0,,,,,79.51,
Togo,Western Africa,Africa,partly free,mostly unfree,noticeable problems,authoritarian regime,Togo,Low income,77.0,3.0,32.0,42.0,,9.0,0.4,2806.0,339.0,62.13,29.0,33.0,50.3,70.31,40.85
Jamaica,Caribbean,Latin America and Caribbean,free,moderately free,good situation,flawed democracy,Jamaica,Upper middle income,73.0,4.0,19.0,50.0,,25.0,1.0,1199.0,405.0,74.88,43.0,69.6,68.6,88.87,58.9
Barbados,Caribbean,Latin America and Caribbean,free,moderately free,unknown,unknown,Barbados,High income,72.0,4.0,13.0,55.0,4.0,251.0,14.0,839.0,2920.0,79.64,62.0,,64.7,,
Myanmar,South-Eastern Asia,Asia,partly free,mostly unfree,difficult situation,authoritarian regime,Myanmar,Lower middle income,63.0,4.0,2.0,57.0,,1.0,0.07,2443.0,45.0,67.78,29.0,35.5,53.6,55.08,43.6
Congo,Middle Africa,Africa,not free,repressed,difficult situation,authoritarian regime,Congo,Lower middle income,60.0,5.0,5.0,50.0,,11.0,0.9,,,65.21,19.0,31.1,39.7,63.96,48.120000000000005
Somalia,Eastern Africa,Africa,not free,unknown,very serious situation,unknown,Somalia,Low income,60.0,2.0,2.0,56.0,2.0,4.0,0.1,,,58.34,9.0,,,42.76,46.68
Liberia,Western Africa,Africa,partly free,repressed,noticeable problems,hybrid regime,Liberia,Low income,59.0,6.0,4.0,49.0,,12.0,1.0,,,65.0,28.0,54.5,49.7,68.51,39.75
Bermuda,Northern America,Northern America,,,,,,,57.0,5.0,30.0,22.0,3.0,915.0,80.0,416.0,6680.0,,,,,,
Gabon,Middle Africa,Africa,not free,mostly unfree,difficult situation,authoritarian regime,Gabon,Upper middle income,57.0,1.0,1.0,55.0,,26.0,0.4,,,67.03,31.0,36.1,56.3,64.4,47.989999999999995
French Polynesia,Polynesia,Oceania,,,,,,,55.0,,,55.0,1.0,196.0,,920.0,3275.0,78.23,,,,,
Cayman Islands,Caribbean,Latin America and Caribbean,,,,,,,54.0,1.0,6.0,47.0,3.0,822.0,15.0,580.0,8825.0,,,,,,
Uganda,Eastern Africa,Africa,not free,mostly unfree,difficult situation,hybrid regime,Uganda,Low income,54.0,,8.0,46.0,,1.0,,5664.0,124.0,64.38,28.0,50.2,59.7,60.58,41.89
Sint Maarten,Caribbean,Latin America and Caribbean,,,,,,,52.0,9.0,5.0,38.0,2.0,1213.0,210.0,134.0,3125.0,,,,,,
Bahamas,Caribbean,Latin America and Caribbean,free,moderately free,unknown,unknown,,,49.0,8.0,6.0,35.0,1.0,125.0,20.0,,,74.28,64.0,,62.9,,
Tanzania,Eastern Africa,Africa,partly free,moderately free,difficult situation,hybrid regime,Tanzania,Low income,49.0,3.0,7.0,39.0,,0.8,0.05,,,66.39,37.0,51.6,60.2,63.72,32.31
Guyana,South America,Latin America and Caribbean,free,mostly unfree,noticeable problems,flawed democracy,Guyana,Upper middle income,47.0,6.0,8.0,33.0,5.0,60.0,8.0,213.0,271.0,70.26,40.0,61.5,56.8,73.37,
Zambia,Eastern Africa,Africa,partly free,mostly unfree,difficult situation,hybrid regime,Zambia,Lower middle income,45.0,2.0,30.0,13.0,1.0,2.0,0.1,1653.0,90.0,64.7,34.0,50.9,53.6,63.62,41.07
Macao,Eastern Asia,Asia,unknown,mostly free,unknown,unknown,,,45.0,,10.0,35.0,1.0,69.0,,,,84.68,,,71.0,,
Haiti,Caribbean,Latin America and Caribbean,partly free,mostly unfree,noticeable problems,hybrid regime,,,40.0,3.0,,37.0,,4.0,0.3,365.0,32.0,64.99,18.0,45.7,52.7,71.0,35.97
Guinea-Bissau,Western Africa,Africa,partly free,mostly unfree,noticeable problems,authoritarian regime,,,38.0,,,38.0,,19.0,,1500.0,762.0,59.38,18.0,26.3,54.0,69.05,
Benin,Western Africa,Africa,free,mostly unfree,noticeable problems,hybrid regime,Benin,Low income,35.0,1.0,5.0,29.0,,3.0,0.08,,,62.84,41.0,50.9,55.3,68.26,48.83
Eritrea,Eastern Africa,Africa,not free,repressed,very serious situation,authoritarian regime,,,34.0,,,34.0,,10.0,,,,67.48,23.0,23.700000000000006,38.9,19.739999999999995,
Saint Martin,Caribbean,Latin America and Caribbean,,,,,,,32.0,2.0,11.0,19.0,5.0,828.0,52.0,,,,,,,,
Mongolia,Eastern Asia,Asia,free,mostly unfree,noticeable problems,flawed democracy,Mongolia,Lower middle income,30.0,,5.0,25.0,,9.0,,1000.0,305.0,70.53,35.0,65.0,55.4,70.49,52.85
Sudan,Northern Africa,Africa,not free,repressed,very serious situation,authoritarian regime,Sudan,Lower middle income,29.0,4.0,4.0,21.0,,0.7,0.09,,,66.09,16.0,27.0,47.7,27.55,
Syria,Western Asian,Asia,not free,unknown,very serious situation,authoritarian regime,,,29.0,2.0,5.0,22.0,,2.0,0.1,,,76.06,13.0,14.3,,28.22,34.62
Libya,Northern Africa,Africa,not free,unknown,very serious situation,authoritarian regime,Libya,Upper middle income,26.0,1.0,9.0,16.0,,4.0,0.1,545.0,79.0,73.44,18.0,20.2,,44.23,55.25
Antigua and Barbuda,Caribbean,Latin America and Caribbean,free,unknown,noticeable problems,unknown,Antigua and Barbuda,High income,23.0,2.0,3.0,18.0,1.0,235.0,20.0,73.0,745.0,77.47,,,,,
Chad,Middle Africa,Africa,not free,repressed,difficult situation,authoritarian regime,Chad,Low income,23.0,,2.0,21.0,,1.0,,,,55.17,20.0,16.1,49.9,63.29,43.5
Equatorial Guinea,Middle Africa,Africa,not free,repressed,very serious situation,authoritarian regime,Equatorial Guinea,Upper middle income,21.0,,4.0,17.0,,15.0,,854.0,609.0,59.82,,19.2,41.0,41.65,
Mozambique,Eastern Africa,Africa,partly free,repressed,noticeable problems,authoritarian regime,Mozambique,Low income,21.0,,2.0,19.0,,0.7,,683.0,22.0,62.13,26.0,36.5,48.6,67.34,44.660000000000004
Maldives,Southern Asia,Asia,partly free,mostly unfree,noticeable problems,unknown,Maldives,Upper middle income,20.0,,14.0,6.0,,37.0,,,,79.89,29.0,,53.2,67.84,
Angola,Middle Africa,Africa,not free,mostly unfree,noticeable problems,authoritarian regime,Angola,Lower middle income,19.0,2.0,4.0,13.0,,0.6,0.06,,,62.22,26.0,37.2,50.6,65.03999999999999,
Laos,South-Eastern Asia,Asia,not free,mostly unfree,very serious situation,authoritarian regime,Laos,Lower middle income,19.0,,1.0,18.0,,3.0,,1235.0,170.0,68.89,29.0,21.4,57.4,35.51000000000001,47.96
Belize,Central America,Latin America and Caribbean,free,mostly unfree,noticeable problems,unknown,,,18.0,2.0,,16.0,1.0,45.0,5.0,567.0,1426.0,75.09,,,55.4,72.5,
New Caledonia,Melanesia,Oceania,,,,,,,18.0,,1.0,17.0,,63.0,,2608.0,9135.0,78.16,,,,,
Zimbabwe,Eastern Africa,Africa,partly free,repressed,difficult situation,authoritarian regime,Zimbabwe,Low income,17.0,3.0,,14.0,,1.0,0.2,604.0,41.0,62.16,24.0,31.6,40.4,57.77,36.63
Malawi,Eastern Africa,Africa,partly free,mostly unfree,noticeable problems,hybrid regime,,,16.0,2.0,,14.0,1.0,0.8,0.1,314.0,16.0,65.62,31.0,55.0,51.4,70.64,34.1
Nepal,Southern Asia,Asia,partly free,mostly unfree,noticeable problems,hybrid regime,Nepal,Low income,16.0,,1.0,15.0,,0.5,,6299.0,216.0,71.74,34.0,52.8,53.8,66.6,49.13
Dominica,Caribbean,Latin America and Caribbean,free,moderately free,noticeable problems,unknown,Dominica,Upper middle income,16.0,,8.0,8.0,,222.0,,345.0,4793.0,,55.0,,63.6,,
Fiji,Melanesia,Oceania,partly free,moderately free,noticeable problems,hybrid regime,Fiji,Upper middle income,16.0,,,16.0,,18.0,,,,67.91,,58.5,62.2,72.82,
Namibia,Southern Africa,Africa,free,mostly unfree,satisfactory situation,flawed democracy,Namibia,Upper middle income,16.0,,3.0,13.0,,6.0,,362.0,142.0,64.86,52.0,64.3,58.7,81.05,46.38999999999999
Saint Lucia,Caribbean,Latin America and Caribbean,free,moderately free,noticeable problems,unknown,,,15.0,,4.0,11.0,,82.0,,,,76.67,55.0,,68.7,,
Eswatini,,,not free,mostly unfree,difficult situation,authoritarian regime,,,15.0,,8.0,7.0,,13.0,,714.0,615.0,61.05,,31.4,54.7,,42.12
Curaçao,Caribbean,Latin America and Caribbean,,,,,,,14.0,1.0,10.0,3.0,,85.0,6.0,230.0,1402.0,79.41,,,,,
Grenada,Caribbean,Latin America and Caribbean,free,unknown,noticeable problems,unknown,Grenada,Upper middle income,14.0,,,14.0,2.0,124.0,,92.0,818.0,72.59,53.0,,,,
Botswana,Southern Africa,Africa,free,moderately free,noticeable problems,flawed democracy,,,13.0,1.0,,12.0,,6.0,0.4,3115.0,1325.0,69.86,61.0,78.1,69.5,74.91,34.88
Saint Kitts and Nevis,Caribbean,Latin America and Caribbean,free,unknown,noticeable problems,unknown,,,12.0,,,12.0,,226.0,,233.0,4380.0,,,,,,
St. Vincent Grenadines,,,,,,,,,12.0,,1.0,11.0,,108.0,,87.0,784.0,,,,,,
CAR,,,,,,,,,11.0,,4.0,7.0,,2.0,,,,,,,,,
Greenland,Northern America,Northern America,,,,,,,11.0,,11.0,0.0,,194.0,,912.0,16065.0,,,,,,
Montserrat,Caribbean,Latin America and Caribbean,,,,,,,11.0,,1.0,10.0,1.0,2204.0,,36.0,7212.0,,,,,,
Seychelles,Eastern Africa,Africa,partly free,moderately free,noticeable problems,unknown,Seychelles,High income,11.0,,,11.0,,112.0,,,,73.74,,,61.4,70.59,
Sierra Leone,Western Africa,Africa,partly free,repressed,noticeable problems,hybrid regime,Sierra Leone,Low income,11.0,,,11.0,,1.0,,,,55.92,33.0,48.6,47.5,69.64,43.739999999999995
Cabo Verde,Western Africa,Africa,,,,,Cabo Verde,Lower middle income,10.0,1.0,1.0,8.0,,18.0,2.0,,,73.58,,,63.1,,
Suriname,South America,Latin America and Caribbean,free,repressed,satisfactory situation,flawed democracy,Suriname,Upper middle income,10.0,1.0,6.0,3.0,,17.0,2.0,,,72.13,44.0,69.80000000000001,48.1,83.62,
Turks and Caicos,,,,,,,,,10.0,1.0,,9.0,,258.0,26.0,69.0,1782.0,,,,,,
MS Zaandam,,,,,,,,,9.0,2.0,,7.0,,,,,,,,,,,
Gambia,Western Africa,Africa,partly free,mostly unfree,noticeable problems,hybrid regime,Gambia,Low income,9.0,1.0,2.0,6.0,,4.0,0.4,281.0,116.0,63.26,37.0,43.3,,68.65,45.16
Nicaragua,Central America,Latin America and Caribbean,not free,mostly unfree,difficult situation,authoritarian regime,,,9.0,1.0,4.0,4.0,,1.0,0.2,,,75.23,22.0,35.5,57.7,64.47,61.050000000000004
Vatican City,Southern Europe,Europe,,,,,,,8.0,,2.0,6.0,,9988.0,,,,,,,,,
Mauritania,Western Africa,Africa,not free,mostly unfree,noticeable problems,authoritarian regime,Mauritania,Lower middle income,7.0,1.0,2.0,4.0,,2.0,0.2,527.0,113.0,65.57,28.0,39.2,55.7,68.35,44.900000000000006
St. Barth,,,,,,,,,6.0,,4.0,2.0,,607.0,,,,,,,,,
Timor-Leste,South-Eastern Asia,Asia,free,repressed,noticeable problems,flawed democracy,Timor-Leste,Lower middle income,6.0,,1.0,5.0,,5.0,,,,70.18,38.0,71.9,44.2,70.07,
Western Sahara,Northern Africa,Africa,not free,unknown,unknown,unknown,,,6.0,,,6.0,,10.0,,,,71.08,,,,,
Burundi,Eastern Africa,Africa,not free,repressed,difficult situation,authoritarian regime,Burundi,Low income,5.0,1.0,,4.0,,0.4,0.08,,,62.71,19.0,21.5,48.9,47.11,37.75
Bhutan,Southern Asia,Asia,partly free,moderately free,noticeable problems,hybrid regime,,,5.0,,2.0,3.0,,6.0,,1166.0,1511.0,72.77,68.0,53.0,62.9,70.19,50.82
Falkland Islands,South America,Latin America and Caribbean,,,,,,,5.0,,1.0,4.0,,1437.0,,137.0,39368.0,,,,,,
Sao Tome and Principe,Middle Africa,Africa,,,,,,,4.0,,,4.0,,18.0,,19.0,87.0,,,,,,
South Sudan,Eastern Africa,Africa,not free,unknown,difficult situation,unknown,South Sudan,Low income,4.0,,,4.0,,0.4,,,,58.74,12.0,,,54.35,28.53
Anguilla,Caribbean,Latin America and Caribbean,,,,,,,3.0,,1.0,2.0,,200.0,,,,,,,,,
British Virgin Islands,Caribbean,Latin America and Caribbean,,,,,,,3.0,,2.0,1.0,,99.0,,,,,,,,,
Caribbean Netherlands,Caribbean,Latin America and Caribbean,,,,,,,3.0,,,3.0,,114.0,,10.0,381.0,,,,,,
Papua New Guinea,Melanesia,Oceania,partly free,mostly unfree,satisfactory situation,flawed democracy,Papua New Guinea,Lower middle income,2.0,,,2.0,,0.2,,72.0,8.0,65.22,28.0,60.3,58.4,75.3,
Saint Pierre Miquelon,Northern America,Northern America,,,,,,,1.0,,,1.0,,173.0,,,,,,,,,
Yemen,Western Asian,Asia,not free,unknown,very serious situation,authoritarian regime,Yemen,Low income,1.0,,,1.0,,0.03,,,,66.44,15.0,19.5,,38.34,33.8
